nama_barang,harga,stok,terjual
vantela high black,285000,15,35
vantela high navy,285000,32,18
vantela high maroon,285000,38,12
vantela high green,285000,35,15
vantela high yellow,285000,30,5
vantela high oreo,285000,12,18
vantela high pink,285000,8,2
vantela high charcual,285000,7,3
vantela high cream,285000,14,6
vantela high grey,285000,19,11
vantela high red,285000,9,6
vantela high gum,285000,3,17
vantela low black,250000,15,35
vantela low navy,285000,32,18
vantela low maroon,250000,38,12
vantela low green,250000,35,15
vantela low yellow,250000,30,5
vantela low oreo,250000,12,18
vantela low pink,250000,6,4
vantela low charcual,250000,6,4
vantela low cream,250000,17,3
vantela low grey,250000,13,17
vantela low red,250000,8,7
vantela low gum,250000,2,18
vantela low public,280000,12,48
